Total_Logs,Unique_IPs,GET_Count,Non_GET_Count,Unique_URLs,Avg_URL_Length,Status_200_Count,Status_Non_200_Count,Avg_Request_Size,Unique_User_Agents
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
145.0,25.0,145.0,0.0,1.0,1.0,145.0,0.0,924.0,1.0
134.0,25.0,134.0,0.0,1.0,1.0,134.0,0.0,924.0,1.0
146.0,25.0,146.0,0.0,1.0,1.0,146.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
136.0,25.0,136.0,0.0,1.0,1.0,136.0,0.0,924.0,1.0
139.0,25.0,139.0,0.0,1.0,1.0,139.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
142.0,25.0,142.0,0.0,1.0,1.0,142.0,0.0,924.0,1.0
137.0,25.0,137.0,0.0,1.0,1.0,137.0,0.0,924.0,1.0
146.0,25.0,146.0,0.0,1.0,1.0,146.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
139.0,25.0,139.0,0.0,1.0,1.0,139.0,0.0,924.0,1.0
136.0,25.0,136.0,0.0,1.0,1.0,136.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
147.0,25.0,147.0,0.0,1.0,1.0,147.0,0.0,924.0,1.0
135.0,25.0,135.0,0.0,1.0,1.0,135.0,0.0,924.0,1.0
143.0,25.0,143.0,0.0,1.0,1.0,143.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
139.0,25.0,139.0,0.0,1.0,1.0,139.0,0.0,924.0,1.0
136.0,25.0,136.0,0.0,1.0,1.0,136.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
133.0,25.0,133.0,0.0,1.0,1.0,133.0,0.0,924.0,1.0
142.0,25.0,142.0,0.0,1.0,1.0,142.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
149.0,25.0,149.0,0.0,1.0,1.0,149.0,0.0,924.0,1.0
129.0,25.0,129.0,0.0,1.0,1.0,129.0,0.0,924.0,1.0
147.0,25.0,147.0,0.0,1.0,1.0,147.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
142.0,25.0,142.0,0.0,1.0,1.0,142.0,0.0,924.0,1.0
133.0,25.0,133.0,0.0,1.0,1.0,133.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
144.0,25.0,144.0,0.0,1.0,1.0,144.0,0.0,924.0,1.0
136.0,25.0,136.0,0.0,1.0,1.0,136.0,0.0,924.0,1.0
145.0,25.0,145.0,0.0,1.0,1.0,145.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
142.0,25.0,142.0,0.0,1.0,1.0,142.0,0.0,924.0,1.0
133.0,25.0,133.0,0.0,1.0,1.0,133.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
146.0,25.0,146.0,0.0,1.0,1.0,146.0,0.0,924.0,1.0
129.0,25.0,129.0,0.0,1.0,1.0,129.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
132.0,25.0,132.0,0.0,1.0,1.0,132.0,0.0,924.0,1.0
143.0,25.0,143.0,0.0,1.0,1.0,143.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
138.0,25.0,138.0,0.0,1.0,1.0,138.0,0.0,924.0,1.0
137.0,25.0,137.0,0.0,1.0,1.0,137.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
141.0,25.0,141.0,0.0,1.0,1.0,141.0,0.0,924.0,1.0
134.0,25.0,134.0,0.0,1.0,1.0,134.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
140.0,25.0,140.0,0.0,1.0,1.0,140.0,0.0,924.0,1.0
135.0,25.0,135.0,0.0,1.0,1.0,135.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
145.0,25.0,145.0,0.0,1.0,1.0,145.0,0.0,924.0,1.0
131.0,25.0,131.0,0.0,1.0,1.0,131.0,0.0,924.0,1.0
149.0,25.0,149.0,0.0,1.0,1.0,149.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
149.0,25.0,149.0,0.0,1.0,1.0,149.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
140.0,25.0,140.0,0.0,1.0,1.0,140.0,0.0,924.0,1.0
136.0,25.0,136.0,0.0,1.0,1.0,136.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
150.0,25.0,150.0,0.0,1.0,1.0,150.0,0.0,924.0,1.0
149.0,25.0,149.0,0.0,1.0,1.0,149.0,0.0,924.0,1.0
